lb,position,tag,type,key,name
0057a07,4,place,end,PL9928,姑蘇
0057a07,13,place,start,PL9928,吳中
0057a07,14,place,end,PL9928,吳中
0057a07,25,person,start,A018420,胡仔
0057a07,26,person,end,A018420,胡仔
0057a09,5,person,start,A010970,張繼
0057a09,6,person,end,A010970,張繼
0057a09,15,person,start,A018421,王觀國
0057a09,17,person,end,A018421,王觀國
0057a09,21,person,start,A018417,溫庭筠
0057a10,2,person,end,A018417,溫庭筠
0057a10,6,person,start,A018417,庭筠
0057a10,7,person,end,A018417,庭筠
0057a10,17,place,start,PL9916,蘇
0057a10,17,place,end,PL9916,蘇
0057a10,18,place,start,PL28609,湖
0057a10,18,place,end,PL28609,湖
0057a10,21,person,start,A018418,邱仲孚
0057a11,2,person,end,A018418,邱仲孚
0057a11,3,place,start,PL13014,吳興
0057a11,4,place,end,PL13014,吳興
0057a11,8,place,start,PL9928,吳中
0057a11,9,place,end,PL9928,吳中
0058a01,11,person,start,A009432,歐陽文忠公
0058a01,15,person,end,A009432,歐陽文忠公
0058a03,4,place,start,PL9924,蘇州
0058a03,5,place,end,PL9924,蘇州
0058a04,17,place,start,PL9928,姑蘇
0058a04,18,place,end,PL9928,姑蘇
0058a05,11,person,start,A009432,歐公
0058a05,12,person,end,A009432,歐公
0058a05,16,person,start,A010970,張繼
0058a05,17,person,end,A010970,張繼
0058a06,18,place,start,PL9928,姑蘇
0058a06,19,place,end,PL9928,姑蘇
0058a06,22,place,start,PL9978,寒山寺
0058a07,2,place,end,PL9978,寒山寺
0058a07,11,person,start,A009432,歐公
0058a07,12,person,end,A009432,歐公
0058a07,20,person,start,A018422,皇甫冉
0058a07,22,person,end,A018422,皇甫冉
0058a08,12,person,start,A002695,玄度
0058a08,13,person,end,A002695,玄度
0058a08,17,place,start,PL13158,會稽峯
0058a08,19,place,end,PL13158,會稽峯
0058a08,22,place,start,PL13206,東湖
0058a09,1,place,end,PL13206,東湖
0058a10,7,person,start,A011070,維
0058a10,7,person,end,A011070,維
0058a10,11,place,start,PL13240,會稽
0058a10,12,place,end,PL13240,會稽
0058a10,22,person,start,A010970,張繼
0058a11,1,person,end,A010970,張繼
0058a11,6,person,start,A009432,歐公
0058a11,7,person,end,A009432,歐公
0058a11,18,place,start,PL9928,姑蘇
0058a11,19,place,end,PL9928,姑蘇
0058a11,22,person,start,A018423,陳正敏
0059a01,2,person,end,A018423,陳正敏
0059a01,6,person,start,A018424,陳羽
0059a01,7,person,end,A018424,陳羽
0059a03,12,person,start,A018425,吳曾
0059a03,13,person,end,A018425,吳曾
0059a04,7,person,start,A018425,曾
0059a04,7,person,end,A018425,曾
0059a04,9,person,start,A018425,虎臣
0059a04,10,person,end,A018425,虎臣
0059a04,15,person,start,A018425,復齋
0059a04,16,person,end,A018425,復齋
0059a05,18,person,start,A018420,苕溪
0059a05,19,person,end,A018420,苕溪
0059a06,9,person,start,A011172,王直方
0059a06,11,person,end,A011172,王直方
0059a07,8,person,start,A011172,直方
0059a07,9,person,end,A011172,直方
0059a07,13,person,start,A018420,苕溪
0059a07,14,person,end,A018420,苕溪
0059a08,16,person,start,A018420,元任
0059a08,17,person,end,A018420,元任
0059a09,2,person,start,A010970,張繼
0059a09,3,person,end,A010970,張繼
0059a09,16,place,start,PL9942,江村
0059a09,17,place,end,PL9942,江村
0059a09,23,place,start,PL9928,姑蘇
0059a10,1,place,end,PL9928,姑蘇
0059a10,4,place,start,PL9978,寒山寺
0059a10,6,place,end,PL9978,寒山寺
0059a11,7,place,start,PL9928,姑蘇
0059a11,8,place,end,PL9928,姑蘇
0060a01,1,place,start,PL9928,姑蘇
0060a01,2,place,end,PL9928,姑蘇
0060a01,6,place,start,PL9911,承天寺
0060a01,8,place,end,PL9911,承天寺
0060a02,3,person,start,A010970,張繼
0060a02,4,person,end,A010970,張繼
0060a02,9,place,start,PL9928,姑蘇
0060a02,10,place,end,PL9928,姑蘇
0060a02,13,place,start,PL9978,寒山寺
0060a02,15,place,end,PL9978,寒山寺
0060a03,1,place,start,PL9958,閶門
0060a03,2,place,end,PL9958,閶門
0060a03,6,person,start,A009432,歐陽文忠公
0060a03,10,person,end,A009432,歐陽文忠公
0060a04,1,person,start,A009432,歐公
0060a04,2,person,end,A009432,歐公
0060a04,7,place,start,PL9924,吳中
0060a04,8,place,end,PL9924,吳中
0060a04,10,place,start,PL9939,吳中
0060a04,11,place,end,PL9939,吳中
0060a05,7,person,start,A010970,繼
0060a05,7,person,end,A010970,繼
0060a05,11,person,start,A018418,邱仲孚
0060a05,13,person,end,A018418,邱仲孚
0060a05,14,place,start,PL13014,吳興
0060a05,15,place,end,PL13014,吳興
0060a06,14,person,start,A018419,阮景仲
0060a06,16,person,end,A018419,阮景仲
0060a06,18,place,start,PL13014,吳興
0060a06,19,place,end,PL13014,吳興
0060a07,3,person,start,A004029,白樂天
0060a07,5,person,end,A004029,白樂天
0060a07,18,place,start,PL9928,吳中
0060a07,19,place,end,PL9928,吳中
0060a08,6,person,start,A018415,于鵠
0060a08,7,person,end,A018415,于鵠
0060a09,1,place,start,PL23862,緱山
0060a09,2,place,end,PL23862,緱山
0060a09,6,person,start,A018417,溫庭筠
0060a09,8,person,end,A018417,溫庭筠
0060a10,7,person,start,A010970,繼
0060a10,7,person,end,A010970,繼
0060a11,3,person,start,A018418,邱仲孚
0060a11,5,person,end,A018418,邱仲孚
0061a01,7,person,start,A018960,吳聿
0061a01,8,person,end,A018960,吳聿
0061a02,5,place,start,PL9928,姑蘇
0061a02,6,place,end,PL9928,姑蘇
0061a02,9,place,start,PL9978,寒山寺
0061a02,11,place,end,PL9978,寒山寺
0061a02,19,person,start,A009432,歐陽公
0061a02,21,person,end,A009432,歐陽公
0061a03,13,place,start,PL9924,吳中
0061a03,14,place,end,PL9924,吳中
0061a03,16,place,start,PL9939,吳中
0061a03,17,place,end,PL9939,吳中
0061a04,21,person,start,A003555,子瞻
0061a04,22,person,end,A003555,子瞻
0061a05,8,person,start,A008915,夷光
0061a05,9,person,end,A008915,夷光
0061a05,11,person,start,A008915,施
0061a05,11,person,end,A008915,施
0061a05,22,person,start,A018426,馬位
0061a05,23,person,end,A018426,馬位
0061a06,6,person,start,A018426,位
0061a06,6,person,end,A018426,位
0061a06,8,person,start,A018426,石亭
0061a06,9,person,end,A018426,石亭
0061a06,10,place,start,PL42197,西安
0061a06,11,place,end,PL42197,西安
0061a07,6,person,start,A018161,陳筱石制帥
0061a07,10,person,end,A018161,陳筱石制帥
0061a07,12,place,start,PL8557,吳
0061a07,12,place,end,PL8557,吳
0061a08,6,person,start,A000814,俞曲園先生
0061a08,10,person,end,A000814,俞曲園先生
0063a02,22,place,start,PL44586,甘肅
0063a02,23,place,end,PL44586,甘肅
0063a02,27,person,start,A018138,葉昌熾
0063a02,29,person,end,A018138,葉昌熾
0063a04,1,person,start,A010970,張繼
0063a04,2,person,end,A010970,張繼
0063a04,5,person,start,A018277,內翰
0063a04,6,person,end,A018277,內翰
0063a04,9,person,start,A018358,程公闢
0063a04,11,person,end,A018358,程公闢
0063a05,6,person,start,A009194,文徵仲
0063a05,8,person,end,A009194,文徵仲
0063a05,9,person,start,A018140,唐子畏
0063a05,11,person,end,A018140,唐子畏
0063a07,1,person,start,A009432,歐陽公
0063a07,3,person,end,A009432,歐陽公
0063a10,2,person,start,A018277,王郇公
0063a10,4,person,end,A018277,王郇公
0063a10,6,person,start,A010970,張繼
0063a10,7,person,end,A010970,張繼
0063a11,2,person,start,A010970,張繼
0063a11,3,person,end,A010970,張繼
0063a11,15,place,start,PL9941,楓橋
0063a11,16,place,end,PL9941,楓橋
0064a01,1,place,start,PL9941,封橋
0064a01,2,place,end,PL9941,封橋
0064a01,6,person,start,A018277,王郇公
0064a01,8,person,end,A018277,王郇公
0064a01,10,place,start,PL9924,吳
0064a01,10,place,end,PL9924,吳
0064a01,14,person,start,A010970,張繼
0064a01,15,person,end,A010970,張繼
0064a02,7,person,start,A018358,程師孟
0064a02,9,person,end,A018358,程師孟
0064a02,11,person,start,A010970,張繼
0064a02,12,person,end,A010970,張繼
0064a03,2,person,start,A018428,禹偁王內翰
0064a03,6,person,end,A018428,禹偁王內翰
0064a04,8,place,start,PL9941,楓橋
0064a04,9,place,end,PL9941,楓橋
0064a04,16,person,start,A018277,王郇公
0064a04,18,person,end,A018277,王郇公
0064a04,21,place,start,PL9924,吳門
0064a04,22,place,end,PL9924,吳門
0064a05,2,person,start,A010970,張繼
0064a05,3,person,end,A010970,張繼
0064a05,22,person,start,A018277,王郇公
0064a06,2,person,end,A018277,王郇公
0064a06,11,person,start,A018358,程師孟
0064a06,13,person,end,A018358,程師孟
0064a07,4,person,start,A010970,張繼
0064a07,5,person,end,A010970,張繼
0064a07,14,person,start,A018428,禹偁王內翰
0064a07,18,person,end,A018428,禹偁王內翰
0064a08,4,person,start,A018719,毛
0064a08,4,person,end,A018719,毛
0064a08,29,person,start,A018428,王元之
0064a09,2,person,end,A018428,王元之
0064a09,13,person,start,A018359,朱伯原
0064a09,15,person,end,A018359,朱伯原
0064a09,22,person,start,A018358,師孟
0064a10,1,person,end,A018358,師孟
0064a10,4,person,start,A018428,元之
0064a10,5,person,end,A018428,元之
0064a10,20,person,start,A018358,師孟
0064a10,21,person,end,A018358,師孟
0064a11,15,person,start,A018277,禹玉王內翰
0064a11,19,person,end,A018277,禹玉王內翰
0065a01,20,person,start,A010967,厲太鴻
0065a01,22,person,end,A010967,厲太鴻
0065a01,31,person,start,A018277,禹玉
0065a01,32,person,end,A018277,禹玉
0065a02,2,person,start,A018277,王珪
0065a02,3,person,end,A018277,王珪
0065a02,9,person,start,A018277,珪
0065a02,9,person,end,A018277,珪
0065a03,12,person,start,A018719,毛
0065a03,12,person,end,A018719,毛
0065a04,2,person,start,A018358,師孟
0065a04,3,person,end,A018358,師孟
0065a04,15,person,start,A018277,王丞相
0065a04,17,person,end,A018277,王丞相
0065a04,20,person,start,A018277,禹玉
0065a04,21,person,end,A018277,禹玉
0065a04,22,person,start,A018277,王
0065a04,22,person,end,A018277,王
0065a05,18,place,start,PL9978,寒山寺
0065a05,20,place,end,PL9978,寒山寺
0065a06,15,person,start,A009194,文待詔
0065a06,17,person,end,A009194,文待詔
0065a07,14,person,start,A018277,王丞相
0065a07,16,person,end,A018277,王丞相
0065a08,4,person,start,A018140,唐解元
0065a08,6,person,end,A018140,唐解元
0065a09,13,person,start,A018277,王
0065a09,13,person,end,A018277,王
0065a11,1,person,start,A018277,王郇公
0065a11,3,person,end,A018277,王郇公
0065a11,19,person,start,A018277,王郇公
0065a11,21,person,end,A018277,王郇公
0066a01,18,person,start,A018433,王明清
0066a01,20,person,end,A018433,王明清
0066a02,13,person,start,A018277,王文恭
0066a02,15,person,end,A018277,王文恭
0066a03,1,person,start,A018277,禹玉
0066a03,2,person,end,A018277,禹玉
0066a04,3,person,start,A018436,勞季言
0066a04,5,person,end,A018436,勞季言
0066a06,1,person,start,A018277,王珪
0066a06,2,person,end,A018277,王珪
0066a07,12,person,start,A018277,王珪
0066a07,13,person,end,A018277,王珪
0066a07,21,place,start,PL3749,太原
0066a07,22,place,end,PL3749,太原
0066a08,6,place,start,PL4924,郇國
0066a08,7,place,end,PL4924,郇國
0066a10,17,person,start,A018277,珪
0066a10,17,person,end,A018277,珪
0066a11,21,person,start,A010970,張
0066a11,21,person,end,A010970,張
0067a01,7,person,start,A018358,程
0067a01,7,person,end,A018358,程
0067a01,16,person,start,A018277,王
0067a01,16,person,end,A018277,王
0067a02,7,person,start,A018442,胡心耘
0067a02,9,person,end,A018442,胡心耘
0067a02,12,person,start,A018445,杜大圭
0067a02,14,person,end,A018445,杜大圭
0067a03,15,person,start,A018446,李清臣
0067a03,17,person,end,A018446,李清臣
0067a06,21,person,start,A006606,仁宗
0067a06,22,person,end,A006606,仁宗
0067a07,1,person,start,A004800,英宗
0067a07,2,person,end,A004800,英宗
0067a07,17,person,start,A006606,仁宗
0067a07,18,person,end,A006606,仁宗
0067a09,4,person,start,A018277,禹玉
0067a09,5,person,end,A018277,禹玉
0068a03,2,person,start,A018277,王郇公
0068a03,4,person,end,A018277,王郇公
0068a03,6,person,start,A018428,王元之
0068a03,8,person,end,A018428,王元之
0068a03,11,person,start,A018277,禹玉
0068a03,12,person,end,A018277,禹玉
0068a03,15,person,start,A018428,禹偁
0068a03,16,person,end,A018428,禹偁
0068a03,21,person,start,A018428,元之
0068a04,1,person,end,A018428,元之
0068a04,4,place,start,PL9923,長洲
0068a04,5,place,end,PL9923,長洲
0068a05,12,person,start,A018277,郇公
0068a05,13,person,end,A018277,郇公
0068a06,2,person,start,A018448,調生先生
0068a06,5,person,end,A018448,調生先生
0068a06,9,person,start,A000868,文穆
0068a06,10,person,end,A000868,文穆
0068a07,18,person,start,A000868,文穆
0068a07,19,person,end,A000868,文穆
0068a09,1,person,start,A018342,孫覿
0068a09,2,person,end,A018342,孫覿
0068a09,3,place,start,PL9978,楓橋寺
0068a09,5,place,end,PL9978,楓橋寺
0068a11,2,person,start,A018140,唐寅
0068a11,3,person,end,A018140,唐寅
0068a11,4,place,start,PL9918,姑蘇
0068a11,5,place,end,PL9918,姑蘇
0068a11,6,place,start,PL9978,寒山寺
0068a11,8,place,end,PL9978,寒山寺
0069a02,21,person,start,A002799,釋氏
0069a02,22,person,end,A002799,釋氏
0069a04,5,person,start,A001207,提婆尊者
0069a04,8,person,end,A001207,提婆尊者
0069a04,17,person,start,A018321,本寂禪師
0069a04,20,person,end,A018321,本寂禪師
0069a05,18,place,start,PL9978,寒山
0069a05,19,place,end,PL9978,寒山
0069a05,22,place,start,PL9978,普明
0069a05,23,place,end,PL9978,普明
0069a06,6,person,start,A010970,張繼
0069a06,7,person,end,A010970,張繼
0069a06,17,person,start,A005220,李白
0069a06,18,person,end,A005220,李白
0069a11,1,place,start,PL9918,姑蘇
0069a11,2,place,end,PL9918,姑蘇
0070a01,10,person,start,A018140,唐寅
0070a01,11,person,end,A018140,唐寅
0070a03,7,person,start,A018449,翁蘇齋
0070a03,9,person,end,A018449,翁蘇齋
0070a05,9,place,start,PL9978,普明
0070a05,10,place,end,PL9978,普明
0070a06,1,person,start,A009194,文徵明
0070a06,3,person,end,A009194,文徵明
0070a06,5,person,start,A010970,張繼
0070a06,6,person,end,A010970,張繼
0070a08,15,place,start,PL9928,姑蘇
0070a08,16,place,end,PL9928,姑蘇
0070a09,6,person,start,A009194,徵明
0070a09,7,person,end,A009194,徵明
0070a10,2,person,start,A010970,張繼
0070a10,3,person,end,A010970,張繼
0070a11,1,person,start,A018979,章美
0070a11,2,person,end,A018979,章美
0071a03,5,person,start,A018450,姚希孟
0071a03,7,person,end,A018450,姚希孟
0071a03,14,person,start,A018979,章美
0071a03,15,person,end,A018979,章美
0071a03,19,person,start,A018329,明五
0071a03,20,person,end,A018329,明五
0071a06,1,person,start,A018451,張
0071a06,1,person,end,A018451,張
0071a09,4,person,start,A018452,文太史
0071a09,6,person,end,A018452,文太史
0071a10,1,place,start,PL20277,濟南
0071a10,2,place,end,PL20277,濟南
0071a10,3,person,start,A018451,黃山居士
0071a10,6,person,end,A018451,黃山居士
0071a11,4,person,start,A001834,錢
0071a11,4,person,end,A001834,錢
0072a05,1,person,start,A001834,聚沙居士錢謙益
0072a05,7,person,end,A001834,聚沙居士錢謙益
0072a06,3,person,start,A018450,姚
0072a06,3,person,end,A018450,姚
0072a07,20,place,start,PL9978,寒山
0072a07,21,place,end,PL9978,寒山
0072a09,19,person,start,A004095,韋馱
0072a09,20,person,end,A004095,韋馱
0072a10,1,person,start,A004100,伽藍
0072a10,2,person,end,A004100,伽藍
0073a01,3,person,start,A004865,魯公
0073a01,4,person,end,A004865,魯公
0073a01,17,person,start,A001834,錢蒙叟
0073a01,19,person,end,A001834,錢蒙叟
0073a01,20,person,start,A018450,姚孟長
0073a02,1,person,end,A018450,姚孟長
0073a02,8,person,start,A018450,孟長
0073a02,9,person,end,A018450,孟長
0073a03,7,person,start,A018337,廣承
0073a03,8,person,end,A018337,廣承
0073a03,10,person,start,A018337,廣承
0073a03,11,person,end,A018337,廣承
0073a03,21,person,start,A018979,章美
0073a03,22,person,end,A018979,章美
0073a04,9,person,start,A018329,明五
0073a04,10,person,end,A018329,明五
0073a04,19,person,start,A018329,明五
0073a04,20,person,end,A018329,明五
0073a05,8,place,start,PL4884,虞
0073a05,8,place,end,PL4884,虞
0073a05,9,place,start,PL5137,芮
0073a05,9,place,end,PL5137,芮
0073a05,17,person,start,A018451,張黃山
0073a05,19,person,end,A018451,張黃山
0073a06,1,person,start,A018452,文湛持相國
0073a06,5,person,end,A018452,文湛持相國
0073a06,15,person,start,A018452,文肅
0073a06,16,person,end,A018452,文肅
0073a08,1,person,start,A000212,世宗憲皇帝
0073a08,5,person,end,A000212,世宗憲皇帝
0073a09,16,place,start,PL8557,江蘇
0073a09,17,place,end,PL8557,江蘇
0073a09,20,person,start,A006693,程德全
0073a10,1,person,end,A006693,程德全
0074a09,1,person,start,A018480,梁同書
0074a09,3,person,end,A018480,梁同書
0075a02,1,person,start,A018480,梁同書
0075a02,3,person,end,A018480,梁同書
0075a04,21,person,start,A018480,山舟
0075a05,1,person,end,A018480,山舟
0075a06,1,person,start,A018980,王應春
0075a06,3,person,end,A018980,王應春
0075a07,1,person,start,A018363,韋光黻
0075a07,3,person,end,A018363,韋光黻
0075a08,13,person,start,A018363,韋君繡
0075a08,15,person,end,A018363,韋君繡
0075a08,19,person,start,A018365,褚仙根
0075a08,21,person,end,A018365,褚仙根
0075a10,2,place,start,PL9916,蘇州府
0075a10,4,place,end,PL9916,蘇州府
0075a10,7,person,start,A018481,平翰
0075a10,8,person,end,A018481,平翰
0076a01,1,person,start,A006419,羅聘
0076a01,2,person,end,A006419,羅聘
0076a01,4,person,start,A004127,寒山
0076a01,5,person,end,A004127,寒山
0076a01,6,person,start,A009211,拾得
0076a01,7,person,end,A009211,拾得
0076a03,1,person,start,A018383,鄭文焯
0076a03,3,person,end,A018383,鄭文焯
0076a03,5,person,start,A004127,寒山子
0076a03,7,person,end,A004127,寒山子
0076a06,1,person,start,A000814,俞樾
0076a06,2,person,end,A000814,俞樾
0076a06,5,place,start,PL9978,寒山寺
0076a06,7,place,end,PL9978,寒山寺
0076a07,12,person,start,A018482,陛雲
0076a07,13,person,end,A018482,陛雲
0076a08,1,person,start,A000814,俞樾
0076a08,2,person,end,A000814,俞樾
0076a08,5,person,start,A010970,張繼
0076a08,6,person,end,A010970,張繼
0076a11,1,place,start,PL9978,寒山寺
0076a11,3,place,end,PL9978,寒山寺
0076a11,6,person,start,A009194,文待詔
0076a11,8,person,end,A009194,文待詔
0076a11,12,person,start,A010970,張繼
0076a11,13,person,end,A010970,張繼
0077a01,5,person,start,A018161,筱石中丞
0077a01,8,person,end,A018161,筱石中丞
0077a02,1,person,start,A000814,俞樾
0077a02,2,person,end,A000814,俞樾
0077a05,2,person,start,A010970,張繼
0077a05,3,person,end,A010970,張繼
0077a06,4,person,start,A018483,龔明之
0077a06,6,person,end,A018483,龔明之
0077a07,3,person,start,A018277,王郇公
0077a07,5,person,end,A018277,王郇公
0077a07,16,person,start,A009194,文待詔
0077a07,18,person,end,A009194,文待詔
0077a08,8,person,start,A018161,筱石中丞
0077a08,11,person,end,A018161,筱石中丞
0077a10,1,person,start,A018277,郇公
0077a10,2,person,end,A018277,郇公
0077a10,8,person,start,A009194,待詔
0077a10,9,person,end,A009194,待詔
0077a11,6,person,start,A000814,俞樾
0077a11,7,person,end,A000814,俞樾
0078a03,1,person,start,A010970,張懿孫
0078a03,3,person,end,A010970,張懿孫
0078a03,14,place,start,PL9941,楓橋
0078a03,15,place,end,PL9941,楓橋
0078a04,6,person,start,A018277,王郇公
0078a04,8,person,end,A018277,王郇公
0078a07,2,person,start,A000814,曲園太史
0078a07,5,person,end,A000814,曲園太史
0078a08,4,place,start,PL8352,三吳
0078a08,5,place,end,PL8352,三吳
0078a08,20,person,start,A010970,張
0078a08,20,person,end,A010970,張
0078a09,1,person,start,A000814,曲園
0078a09,2,person,end,A000814,曲園
0078a09,12,place,start,PL37922,貴陽
0078a09,13,place,end,PL37922,貴陽
0078a09,14,person,start,A018161,陳夔龍
0078a09,16,person,end,A018161,陳夔龍
0078a10,3,person,start,A010970,張繼
0078a10,4,person,end,A010970,張繼
0078a10,11,person,start,A009194,文待詔
0078a10,13,person,end,A009194,文待詔
0078a11,1,place,start,PL8557,江蘇
0078a11,2,place,end,PL8557,江蘇
0078a11,5,person,start,A006693,程德全
0078a11,7,person,end,A006693,程德全
0078a11,9,person,start,A004127,寒山子
0078a11,11,person,end,A004127,寒山子
0079a03,2,person,start,A004127,寒山子
0079a03,4,person,end,A004127,寒山子
0079a03,19,place,start,PL14901,台州
0079a03,20,place,end,PL14901,台州
0079a03,23,person,start,A006334,閭邱允
0079a04,2,person,end,A006334,閭邱允
0079a04,8,place,start,PL14546,寒巖
0079a04,9,place,end,PL14546,寒巖
0079a04,17,place,start,PL14664,國清寺
0079a04,19,place,end,PL14664,國清寺
0079a04,21,person,start,A010366,道翹
0079a04,22,person,end,A010366,道翹
0079a05,15,person,start,A015210,道南
0079a05,16,person,end,A015210,道南
0079a06,2,person,start,A018913,吳
0079a06,2,person,end,A018913,吳
0079a06,3,person,start,A018981,計
0079a06,3,person,end,A018981,計
0079a06,19,person,start,A012199,漁洋山人
0079a06,22,person,end,A012199,漁洋山人
0079a08,12,place,start,PL9978,寒山寺
0079a08,14,place,end,PL9978,寒山寺
0079a10,15,person,start,A005272,豐干
0079a10,16,person,end,A005272,豐干
0080a01,7,place,start,PL34481,雲陽
0080a01,8,place,end,PL34481,雲陽
0080a01,9,person,start,A006693,程德全
0080a01,11,person,end,A006693,程德全
0080a02,1,person,start,A006693,程德全
0080a02,3,person,end,A006693,程德全
0080a02,6,place,start,PL9978,寒山寺
0080a02,8,place,end,PL9978,寒山寺
0080a05,1,place,start,PL8557,江蘇
0080a05,2,place,end,PL8557,江蘇
0080a05,6,person,start,A018160,陸鍾琦
0080a05,8,person,end,A018160,陸鍾琦
0080a05,11,place,start,PL9978,寒山寺
0080a05,13,place,end,PL9978,寒山寺
0080a09,1,person,start,A018348,鄒福保
0080a09,3,person,end,A018348,鄒福保
0080a09,6,place,start,PL9978,寒山寺
0080a09,8,place,end,PL9978,寒山寺
0081a02,1,place,start,PL8409,寶山
0081a02,2,place,end,PL8409,寶山
0081a02,3,person,start,A018490,印康祚
0081a02,5,person,end,A018490,印康祚
0081a02,7,person,start,A018490,印川
0081a02,8,person,end,A018490,印川
0081a02,10,person,start,A018448,調生
0081a02,11,person,end,A018448,調生
0081a02,12,place,start,PL9978,寒山寺
0081a02,14,place,end,PL9978,寒山寺
0081a02,21,person,start,A018448,調生先生
0081a02,24,person,end,A018448,調生先生
0081a02,26,person,start,A018448,廷管
0081a02,27,person,end,A018448,廷管
0081a04,2,place,start,PL9941,楓橋
0081a04,3,place,end,PL9941,楓橋
0081a04,9,person,start,A004127,寒山
0081a04,10,person,end,A004127,寒山
0081a08,1,place,start,PL9916,吳中
0081a08,2,place,end,PL9916,吳中
0081a09,5,place,start,PL9978,寒山
0081a09,6,place,end,PL9978,寒山
0081a09,14,place,start,PL9940,金閶
0081a09,15,place,end,PL9940,金閶
0081a11,17,person,start,A018507,文子悱
0081a11,19,person,end,A018507,文子悱
0082a02,3,person,start,A018297,遷老
0082a02,4,person,end,A018297,遷老
0082a02,5,person,start,A018982,溫老
0082a02,6,person,end,A018982,溫老
0082a02,12,person,start,A018297,法遷
0082a02,13,person,end,A018297,法遷
0082a02,16,person,start,A018342,孫覿
0082a02,17,person,end,A018342,孫覿
0082a03,8,person,start,A018342,仲益
0082a03,9,person,end,A018342,仲益
0082a03,15,place,start,PL9958,閶闔
0082a03,16,place,end,PL9958,閶闔
0082a03,20,place,start,PL9978,寒山
0082a03,21,place,end,PL9978,寒山
0082a06,4,person,start,A018491,俞桂
0082a06,5,person,end,A018491,俞桂
0082a06,7,person,start,A018491,晞郗
0082a06,8,person,end,A018491,晞郗
0082a06,9,place,start,PL11512,錢唐
0082a06,10,place,end,PL11512,錢唐
0082a08,1,place,start,PL9941,楓橋
0082a08,2,place,end,PL9941,楓橋
0082a08,10,place,start,PL9978,寒山
0082a08,11,place,end,PL9978,寒山
0082a09,4,person,start,A018494,道性庵
0082a09,6,person,end,A018494,道性庵
0082a09,7,person,start,A018496,平顯
0082a09,8,person,end,A018496,平顯
0082a09,14,person,start,A018496,顯
0082a09,14,person,end,A018496,顯
0082a09,16,person,start,A018496,仲微
0082a09,17,person,end,A018496,仲微
0082a09,18,place,start,PL11509,錢唐
0082a09,19,place,end,PL11509,錢唐
0082a09,25,place,start,PL32560,廣西藤縣
0082a09,28,place,end,PL32560,廣西藤縣
0082a10,14,place,start,PL9941,楓橋
0082a10,15,place,end,PL9941,楓橋
0082a10,21,place,start,PL9825,上方
0082a10,22,place,end,PL9825,上方
0082a11,4,place,start,PL8559,太湖
0082a11,5,place,end,PL8559,太湖
0083a02,2,person,start,A018494,性庵
0083a02,3,person,end,A018494,性庵
0083a02,8,person,start,A018498,慧公
0083a02,9,person,end,A018498,慧公
0083a02,10,person,start,A018500,袁永之
0083a02,12,person,end,A018500,袁永之
0083a07,1,person,start,A018337,天與
0083a07,2,person,end,A018337,天與
0083a07,4,person,start,A018337,廣承
0083a07,5,person,end,A018337,廣承
0083a07,6,place,start,PL10242,吳江
0083a07,7,place,end,PL10242,吳江
0083a10,1,person,start,A018271,性能
0083a10,2,person,end,A018271,性能
0083a10,4,person,start,A018271,法華
0083a10,5,person,end,A018271,法華
0083a10,7,place,start,PL9978,寒山寺
0083a10,9,place,end,PL9978,寒山寺
0083a10,18,place,start,PL10215,松陵
0083a10,19,place,end,PL10215,松陵
0083a10,20,person,start,A018272,徐瑞宇
0083a10,22,person,end,A018272,徐瑞宇
0083a11,8,person,start,A018271,性能
0083a11,9,person,end,A018271,性能
0084a01,15,place,start,PL9984,法華
0084a01,16,place,end,PL9984,法華
0084a02,4,person,start,A018502,金文通
0084a02,6,person,end,A018502,金文通
0084a02,13,place,start,PL9984,法華庵
0084a02,15,place,end,PL9984,法華庵
0084a02,17,place,start,PL9978,寒山寺
0084a02,19,place,end,PL9978,寒山寺
0084a02,22,place,start,PL9950,聽鐘橋
0084a02,24,place,end,PL9950,聽鐘橋
0084a02,27,person,start,A018271,性能
0084a02,28,person,end,A018271,性能
0084a02,42,place,start,PL9978,寒山寺
0084a03,1,place,end,PL9978,寒山寺
0084a04,1,person,start,A018504,在昔
0084a04,2,person,end,A018504,在昔
0084a04,6,person,start,A018503,葉星期
0084a04,8,person,end,A018503,葉星期
0084a04,10,person,start,A018506,黃九煙
0084a04,12,person,end,A018506,黃九煙
0084a04,13,person,start,A018505,殳山夫
0084a04,15,person,end,A018505,殳山夫
0084a05,4,person,start,A018503,星期
0084a05,5,person,end,A018503,星期
0084a05,18,person,start,A018503,葉燮
0084a05,19,person,end,A018503,葉燮
0084a06,9,person,start,A018504,在昔開士
0084a06,12,person,end,A018504,在昔開士
0084a06,18,person,start,A018504,在昔
0084a06,19,person,end,A018504,在昔
0084a09,4,person,start,A005195,惠休
0084a09,5,person,end,A005195,惠休
0085a01,1,person,start,A005200,貫休
0085a01,2,person,end,A005200,貫休
0085a01,3,person,start,A007105,齊己
0085a01,4,person,end,A007105,齊己
0085a01,5,person,start,A008833,皎然
0085a01,6,person,end,A008833,皎然
0085a02,2,person,start,A004546,參寥
0085a02,3,person,end,A004546,參寥
0085a02,4,person,start,A004049,辨才
0085a02,5,person,end,A004049,辨才
0086a06,1,person,start,A018504,在昔
0086a06,2,person,end,A018504,在昔
0086a06,10,person,start,A018503,星期先生
0086a06,13,person,end,A018503,星期先生
